videoId,category,categoryLabel,method,repeatIndex,frameCount,latency_ms,latency_jitter_ms,cpu_percent,gpu_percent,memory_percent,memory_mb
video_001,police_traffic,Police traffic,current_solution_raw,0,24,0.8328625020415833,0.13444058986918242,13.380586281764911,0.0,2.0882169922539595,677.6133626302084
video_001,police_traffic,Police traffic,current_solution_raw,1,24,0.8209291554521769,0.15163626608971462,7.309818928482962,0.0,2.0882463348356732,677.6228841145834
video_001,police_traffic,Police traffic,current_solution_raw,2,24,0.8306624998416131,0.14843668521991485,14.469694788890438,0.0,2.088280191660728,677.6338704427084
video_001,police_traffic,Police traffic,ikpy,0,24,59.50306666394075,17.94509735195857,8.672967342229258,1.8125,2.0884622661421317,677.6929524739584
video_001,police_traffic,Police traffic,ikpy,1,24,59.288270820009835,18.852798180164314,8.551117753026796,1.25,2.0885056530364605,677.70703125
video_001,police_traffic,Police traffic,ikpy,2,24,58.68487082868038,17.747869442924383,8.947201224814377,0.4583333333333333,2.0885169386448124,677.710693359375
video_001,police_traffic,Police traffic,original_solution,0,24,1.0544249962549657,0.09929147713886048,10.163664687598196,0.0,2.088517691018702,677.7109375
video_001,police_traffic,Police traffic,original_solution,1,24,1.001920832398658,0.1373216165249688,8.54215384492129,0.0,2.088517691018702,677.7109375
video_001,police_traffic,Police traffic,original_solution,2,24,1.0105333397708212,0.10651650279465708,8.165915509426492,0.0,2.088517691018702,677.7109375
video_002,police_traffic,Police traffic,current_solution_constrained,0,24,1.4220583398127928,0.03275017305137451,7.676082344439674,0.0,2.088522957635933,677.712646484375
video_002,police_traffic,Police traffic,current_solution_constrained,1,24,1.4305958417632307,0.07817315150956297,11.61878001972408,0.0,2.0885375035311413,677.7173665364584
video_002,police_traffic,Police traffic,current_solution_constrained,2,24,1.4219166623661295,0.05151183988761514,11.545913085681633,0.0,2.088542017774482,677.7188313802084
video_002,police_traffic,Police traffic,current_solution_raw,0,24,0.7821416559939584,0.07478986224085131,7.238622018133419,0.0,2.088517691018702,677.7109375
video_002,police_traffic,Police traffic,current_solution_raw,1,24,0.7462916643513987,0.039668359963220656,14.674787277504649,0.0,2.088517691018702,677.7109375
video_002,police_traffic,Police traffic,current_solution_raw,2,24,0.7482833267810444,0.058291232424544814,14.781999517037358,0.0,2.088517691018702,677.7109375
video_002,police_traffic,Police traffic,ikpy,0,24,47.690324999469645,5.914976005247334,8.1286352671982,0.0,2.0885701063997124,677.7279459635416
video_002,police_traffic,Police traffic,ikpy,1,24,47.51357500693606,5.981736280083373,8.599862454295797,0.0,2.088714311395315,677.7747395833334
video_002,police_traffic,Police traffic,ikpy,2,24,47.58441666490398,6.020898582067873,8.6893241018386,0.0,2.088794063027665,677.8006184895834
video_002,police_traffic,Police traffic,original_solution,0,24,1.0270583297824487,0.047793118908724154,10.60260202478476,0.0,2.088820897696412,677.809326171875
video_002,police_traffic,Police traffic,original_solution,1,24,0.9867791668511927,0.055964379041062925,11.18360526328773,0.0,2.0888349420090266,677.8138834635416
video_002,police_traffic,Police traffic,original_solution,2,24,0.9886875050142407,0.05544983072033534,11.127207223386131,0.0,2.0888519958172025,677.8194173177084
video_003,police_traffic,Police traffic,current_solution_constrained,0,24,1.4663666661363095,0.13406858897257615,11.461584821695844,0.0,2.088993943691134,677.865478515625
video_003,police_traffic,Police traffic,current_solution_constrained,1,24,1.468208337125058,0.09667722980880042,11.428335244101362,0.0,2.089021781525068,677.87451171875
video_003,police_traffic,Police traffic,current_solution_constrained,2,24,1.4595749914102878,0.10385107908059614,7.684634398097489,0.0,2.0890543843936387,677.8850911458334
video_003,police_traffic,Police traffic,current_solution_raw,0,24,0.8178166657065352,0.10681510522888786,14.012130247741808,0.0,2.088889865303004,677.8317057291666
video_003,police_traffic,Police traffic,current_solution_raw,1,24,0.772945835099866,0.09462512077992724,14.54519514600274,0.0,2.088925728458432,677.8433430989584
video_003,police_traffic,Police traffic,current_solution_raw,2,24,0.7693791606773933,0.08235101893596397,7.298999996362945,0.0,2.088954067874959,677.8525390625
video_003,police_traffic,Police traffic,ikpy,0,24,73.5642291692784,19.43332662917359,8.543204124505083,0.7291666666666666,2.0891308757391323,677.909912109375
video_003,police_traffic,Police traffic,ikpy,1,24,82.84817083525316,34.36326314562664,8.20934666828133,2.2708333333333335,2.0893332643155684,677.9755859375
video_003,police_traffic,Police traffic,ikpy,2,24,73.85514584408763,20.605101922852345,8.038434050126702,0.8333333333333334,2.0894085017045785,678.0
video_003,police_traffic,Police traffic,original_solution,0,24,1.085020849131979,0.0970627438406271,10.609766819393009,0.0,2.0894085017045785,678.0
video_003,police_traffic,Police traffic,original_solution,1,24,1.0411291538427274,0.08763164441023721,14.981366585679352,0.0,2.0894085017045785,678.0
video_003,police_traffic,Police traffic,original_solution,2,24,1.0442791826790199,0.11662801543431249,10.924985693042032,0.0,2.0894085017045785,678.0
video_004,police_traffic,Police traffic,current_solution_constrained,0,24,1.4599583422144253,0.08686853320122435,10.392832739638695,0.0,2.0894085017045785,678.0
video_004,police_traffic,Police traffic,current_solution_constrained,1,24,1.4431958261411637,0.057539948090303106,7.684943274620267,1.0,2.0894085017045785,678.0
video_004,police_traffic,Police traffic,current_solution_constrained,2,24,1.432204158239377,0.04850034264449376,11.505762153710227,2.0,2.0894085017045785,678.0
video_004,police_traffic,Police traffic,current_solution_raw,0,24,0.8241250034188852,0.14074359118865712,14.289445236832313,0.0,2.0894085017045785,678.0
video_004,police_traffic,Police traffic,current_solution_raw,1,24,0.7596208355001485,0.056238738248745375,5.637310116288042,0.0,2.0894085017045785,678.0
video_004,police_traffic,Police traffic,current_solution_raw,2,24,0.7559458317700773,0.05286891602324118,14.36993822702045,0.0,2.0894085017045785,678.0
video_004,police_traffic,Police traffic,ikpy,0,24,53.826199994849354,15.23317597046342,8.376733911564806,1.5625,2.0894102572436553,678.0005696614584
video_004,police_traffic,Police traffic,ikpy,1,24,54.19783750160908,15.444919490823569,8.572164929922291,1.6458333333333333,2.08942129206071,678.004150390625
video_004,police_traffic,Police traffic,ikpy,2,24,53.917154165295265,15.306218320746968,8.587482851645182,1.8958333333333333,2.0894423585296327,678.010986328125
video_004,police_traffic,Police traffic,original_solution,0,24,1.0991666737633448,0.13633722210015495,10.539645003227733,1.125,2.089468691615786,678.01953125
video_004,police_traffic,Police traffic,original_solution,1,24,1.0088000029403095,0.09634133931443828,10.836707097780419,3.0,2.089480478806731,678.0233561197916
video_004,police_traffic,Police traffic,original_solution,2,24,0.997974993272995,0.050556417210653036,11.199710632087054,3.0,2.0894869993804455,678.0254720052084
video_005,police_traffic,Police traffic,current_solution_constrained,0,24,1.47532501432579,0.10769992450467603,11.51741140348249,1.9583333333333333,2.089607379202861,678.0645345052084
video_005,police_traffic,Police traffic,current_solution_constrained,1,24,1.4984458248363808,0.12908174064374606,11.17476527132146,1.0,2.089785691814814,678.1223958333334
video_005,police_traffic,Police traffic,current_solution_constrained,2,24,1.4533458209674184,0.09370224089111825,11.505334042629919,1.0,2.08980575511855,678.12890625
video_005,police_traffic,Police traffic,current_solution_raw,0,24,0.7674208318348974,0.08126169780449383,13.56310098918272,3.0,2.0895068118928846,678.0319010416666
video_005,police_traffic,Police traffic,current_solution_raw,1,24,0.7832333261224752,0.10360500435340686,9.910994148871826,3.0,2.089529633900884,678.039306640625
video_005,police_traffic,Police traffic,current_solution_raw,2,24,0.7468666832816476,0.02685771910584026,7.476019962057581,3.0,2.089566500221499,678.05126953125
video_005,police_traffic,Police traffic,ikpy,0,24,56.53475415116797,27.52635544232022,8.349737467242003,1.3541666666666667,2.0898305834569233,678.136962890625
video_005,police_traffic,Police traffic,ikpy,1,24,57.72047499097729,29.031321882601706,8.498578713333135,1.375,2.0899278904800425,678.1685384114584
video_005,police_traffic,Police traffic,ikpy,2,24,56.36547501004922,27.464284857407684,8.37900513115727,1.1458333333333333,2.0900673304410073,678.2137858072916
video_005,police_traffic,Police traffic,original_solution,0,24,1.0405083254833396,0.09154266609046821,10.80171415449078,1.0,2.0901586184730063,678.243408203125
video_005,police_traffic,Police traffic,original_solution,1,24,0.9924874708910162,0.0553574700832095,11.12197440908353,1.0,2.090188211846016,678.2530110677084
video_005,police_traffic,Police traffic,original_solution,2,24,1.0067999974125996,0.08959176834754404,10.55719325160972,1.0,2.090219560758104,678.26318359375
video_001,upper_body_jogging,Jogging,current_solution_constrained,0,24,1.4718041590337332,0.08960868805512347,10.416727629470417,2.0,2.0902391224792467,678.26953125
video_001,upper_body_jogging,Jogging,current_solution_constrained,1,24,1.515466671359415,0.16617823242359264,10.628278942971845,2.0,2.0902391224792467,678.26953125
video_001,upper_body_jogging,Jogging,current_solution_constrained,2,24,1.4835083420621231,0.08292186596110289,11.249289545098065,1.3125,2.0902391224792467,678.26953125
video_001,upper_body_jogging,Jogging,current_solution_raw,0,24,0.765337492339313,0.05847325441216092,14.242373906617678,1.5625,2.090235360609796,678.268310546875
video_001,upper_body_jogging,Jogging,current_solution_raw,1,24,0.7704833503036449,0.09861571453354591,14.440777746510662,2.0,2.0902391224792467,678.26953125
video_001,upper_body_jogging,Jogging,current_solution_raw,2,24,0.7692916842643172,0.05739885161195665,6.995032802641616,2.0,2.0902391224792467,678.26953125
video_001,upper_body_jogging,Jogging,ikpy,0,24,54.01358751017445,13.150099999100673,8.347718368258308,0.2708333333333333,2.0902391224792467,678.26953125
video_001,upper_body_jogging,Jogging,ikpy,1,24,55.00901251798496,14.490736027706241,8.435811345943979,0.6041666666666666,2.0902391224792467,678.26953125
video_001,upper_body_jogging,Jogging,ikpy,2,24,55.649758331128396,13.573672183724087,8.521644278530816,2.8958333333333335,2.090243135139994,678.2708333333334
video_001,upper_body_jogging,Jogging,original_solution,0,24,1.0759041615528986,0.13086707990353108,10.297799052420812,2.0,2.0902654555654,678.278076171875
video_001,upper_body_jogging,Jogging,original_solution,1,24,0.9947499881188074,0.11067700498989604,9.077856287032178,2.0,2.0902752364259714,678.28125
video_001,upper_body_jogging,Jogging,original_solution,2,24,1.0242416659214844,0.13925835259121688,7.648045274082797,2.0,2.0902752364259714,678.28125
video_002,upper_body_jogging,Jogging,current_solution_constrained,0,24,1.4605333320408438,0.06741984763804672,11.385554814201882,1.0,2.0903201280680803,678.2958170572916
video_002,upper_body_jogging,Jogging,current_solution_constrained,1,24,1.532924987259321,0.25541100516480303,10.89962525260791,1.0,2.090335927919772,678.3009440104166
video_002,upper_body_jogging,Jogging,current_solution_constrained,2,24,1.4618833374697715,0.06648421418534747,7.5714891283560375,1.0,2.0903512261888713,678.305908203125
video_002,upper_body_jogging,Jogging,current_solution_raw,0,24,0.8403124957112595,0.24364635225799527,14.616841848434396,2.0,2.090284515703949,678.2842610677084
video_002,upper_body_jogging,Jogging,current_solution_raw,1,24,0.7548333232989535,0.03704193295161902,7.406617472561787,2.0,2.0902990615991577,678.2889811197916
video_002,upper_body_jogging,Jogging,current_solution_raw,2,24,0.7735916685002545,0.05465426037792942,14.60296089465424,1.4791666666666667,2.0903060837554652,678.291259765625
video_002,upper_body_jogging,Jogging,ikpy,0,24,57.853062486780495,13.068577696124892,8.251265975485701,0.5833333333333334,2.0903983749526507,678.3212076822916
video_002,upper_body_jogging,Jogging,ikpy,1,24,63.6536374950083,15.40355923024489,8.62261897571686,1.375,2.0905024533407808,678.35498046875
video_002,upper_body_jogging,Jogging,ikpy,2,24,62.98860416184956,15.851247928358848,8.391895785483372,1.9583333333333333,2.0906514233710203,678.4033203125
video_002,upper_body_jogging,Jogging,original_solution,0,24,1.0543958196649328,0.1489694061012698,8.86407059481501,1.0,2.090742711403019,678.4329427083334
video_002,upper_body_jogging,Jogging,original_solution,1,24,0.9837666536138082,0.02519714469233382,11.132942298832985,1.0,2.0907647810371284,678.4401041666666
video_002,upper_body_jogging,Jogging,original_solution,2,24,1.070866657149357,0.16883098431480098,9.227106468765436,0.2708333333333333,2.0908026505229302,678.452392578125
video_003,upper_body_jogging,Jogging,current_solution_constrained,0,24,1.6818291721089433,0.2743862389993479,8.22037666733487,0.20833333333333334,2.090828983609083,678.4609375
video_003,upper_body_jogging,Jogging,current_solution_constrained,1,24,1.839991668627287,0.526938005933472,9.372957129510093,2.0,2.090828983609083,678.4609375
video_003,upper_body_jogging,Jogging,current_solution_constrained,2,24,2.429945821252962,1.3531484380696674,12.053058772515833,2.0,2.090828983609083,678.4609375
video_003,upper_body_jogging,Jogging,current_solution_raw,0,24,0.9323416549401978,0.24394849757959614,8.980856620005582,0.0,2.0908287328177866,678.4608561197916
video_003,upper_body_jogging,Jogging,current_solution_raw,1,24,0.9963833290385082,0.2864827016621482,16.24967243297703,0.0,2.090828983609083,678.4609375
video_003,upper_body_jogging,Jogging,current_solution_raw,2,24,0.9502000078403702,0.27811656859717965,13.086065261706338,0.0,2.090828983609083,678.4609375
video_003,upper_body_jogging,Jogging,ikpy,0,24,61.51052082229095,19.725622846646434,8.545325931895192,0.5625,2.090828983609083,678.4609375
video_003,upper_body_jogging,Jogging,ikpy,1,24,62.048425005438425,19.215700237468532,8.414914635435567,1.5416666666666667,2.090832494687237,678.4620768229166
video_003,upper_body_jogging,Jogging,ikpy,2,24,61.274279170902446,19.6252262305932,8.147340152609047,0.7291666666666666,2.0908688594252585,678.473876953125
video_003,upper_body_jogging,Jogging,original_solution,0,24,1.1072208241481956,0.14887762330792106,10.6837738405545,2.0,2.0908891735202912,678.48046875
video_003,upper_body_jogging,Jogging,original_solution,1,24,1.094520839008813,0.10001517184888957,9.804629433000521,2.0,2.0908956940940056,678.4825846354166
video_003,upper_body_jogging,Jogging,original_solution,2,24,1.1461791436886415,0.2725455198714488,6.915461429192624,1.4791666666666667,2.090919017684598,678.4901529947916
video_004,upper_body_jogging,Jogging,current_solution_constrained,0,24,1.4967499979926895,0.08851660959838499,11.301570965401632,1.0,2.091025102403102,678.5245768229166
video_004,upper_body_jogging,Jogging,current_solution_constrained,1,24,1.5062541788211092,0.10052930242485007,7.038866994771088,2.0833333333333335,2.091048927576289,678.5323079427084
video_004,upper_body_jogging,Jogging,current_solution_constrained,2,24,1.4639208335817482,0.07543179177793317,11.019419318123868,3.0,2.091073755914662,678.5403645833334
video_004,upper_body_jogging,Jogging,current_solution_raw,0,24,0.8531291678082198,0.15610012010051524,13.187750373479071,1.0,2.0909456015620487,678.498779296875
video_004,upper_body_jogging,Jogging,current_solution_raw,1,24,0.8319333428516984,0.1280947596263916,12.979276912543222,1.0,2.090972687022092,678.507568359375
video_004,upper_body_jogging,Jogging,current_solution_raw,2,24,0.7979624982302388,0.057792930130430145,14.811654487846715,1.0,2.090997013777872,678.5154622395834
video_004,upper_body_jogging,Jogging,ikpy,0,24,47.474891665236406,13.936185360445883,8.57221536614139,2.0208333333333335,2.091121406261035,678.5558268229166
video_004,upper_body_jogging,Jogging,ikpy,1,24,47.9467083447768,15.893993635994713,8.394189740892559,1.7916666666666667,2.0912277417708354,678.59033203125
video_004,upper_body_jogging,Jogging,ikpy,2,24,44.159158331846506,11.956615136675323,8.579851253488373,0.6666666666666666,2.0913812260444153,678.64013671875
video_004,upper_body_jogging,Jogging,original_solution,0,24,1.0846750083146617,0.07825361535164531,10.09742330911408,0.0,2.0914722632851173,678.669677734375
video_004,upper_body_jogging,Jogging,original_solution,1,24,1.1029749972900997,0.10455469899038967,9.801151682437988,0.0,2.091503110614611,678.6796875
video_004,upper_body_jogging,Jogging,original_solution,2,24,1.0807999982110534,0.09342124493241509,9.850798979116044,0.0,2.0915256818313144,678.68701171875
video_005,upper_body_jogging,Jogging,current_solution_constrained,0,24,1.5631999995093793,0.17253906853397102,11.482814488864713,0.0,2.091670137618213,678.73388671875
video_005,upper_body_jogging,Jogging,current_solution_constrained,1,24,1.5051416703499854,0.11781863575999692,7.0515217009168625,0.0,2.0916942135826964,678.74169921875
video_005,upper_body_jogging,Jogging,current_solution_constrained,2,24,1.5902916638879105,0.16462564991278955,9.273237682708217,0.0,2.0917255624947835,678.7518717447916
video_005,upper_body_jogging,Jogging,current_solution_raw,0,24,0.8937749856462082,0.24157171471793754,11.446829489635078,0.0,2.0915630497345226,678.6991373697916
video_005,upper_body_jogging,Jogging,current_solution_raw,1,24,0.8126791653921828,0.079552439104727,13.45256479992001,0.0,2.0915938970640164,678.7091471354166
video_005,upper_body_jogging,Jogging,current_solution_raw,2,24,0.8019416660924131,0.06905004448957267,12.476979603500235,0.0,2.0916280046803677,678.72021484375
video_005,upper_body_jogging,Jogging,ikpy,0,24,59.906087510171346,12.624147261673816,8.479802517262067,0.2916666666666667,2.0918033077967606,678.777099609375
video_005,upper_body_jogging,Jogging,ikpy,1,24,60.18660833069589,13.041545073664832,8.225381614399037,0.08333333333333333,2.091841929656452,678.7896321614584
video_005,upper_body_jogging,Jogging,ikpy,2,24,60.23538332859365,12.819475994080417,8.606548493017785,0.4166666666666667,2.0918534660561003,678.7933756510416
video_005,upper_body_jogging,Jogging,original_solution,0,24,1.0539541738883902,0.1293946941935844,10.649573297641671,0.0,2.0918642500818585,678.796875
video_005,upper_body_jogging,Jogging,original_solution,1,24,1.0518875011863809,0.09285998567260768,10.407025934957602,0.0,2.0918642500818585,678.796875
video_005,upper_body_jogging,Jogging,original_solution,2,24,1.0879250136592116,0.09253747964446808,10.000256794699183,0.6041666666666666,2.0918642500818585,678.796875
